編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVRMLMKJIPFFHH07DA,24,55.10,共有部分,鋼筋混凝土造,86年2月4日,五層,
RPVRMLMKJIPFFHH07DA,24,.10,共有部分,鋼筋混凝土造,86年2月4日,五層,
RPWRMLMKJIPFFHH17DA,,85.94,住家用,鋼筋混凝土造,109年9月9日,十五層,十三層
RPWRMLMKJIPFFHH17DA,,70.38,見其他登記事項,鋼筋混凝土造,109年9月9日,十五層,
RPRPMLNKJIPFFAH58EA,3,81.87,住家用,鋼筋混凝土造,106年8月16日,十四層,一層
RPRPMLNKJIPFFAH58EA,3,19.99,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,
RPRPMLNKJIPFFAH58EA,3,49.79,見其他登記事項,鋼筋混凝土造,106年8月16日,十四層,
RPTOMLNKJIPFFAH68EA,26,96.68,住家用,鋼筋混凝土造,83年10月17日,十六層,三層
RPTOMLNKJIPFFAH68EA,26,22.71,共有部份,鋼筋混凝土造,83年10月17日,十六層,
RPOOMLNKJIPFFAH18EA,25,98.64,住家用,鋼筋混凝土造,84年11月3日,二十層,六層
RPOOMLNKJIPFFAH18EA,25,16.74,共有部份,鋼筋混凝土造,84年11月3日,二十層,
RPSNMLQKJIPFFCH98EA,13,44.64,見其他登記事項,鋼筋混凝土造,96年7月5日,十二層,九層
RPSNMLQKJIPFFCH98EA,13,44.64,見其他登記事項,鋼筋混凝土造,96年7月5日,十二層,九層
RPSNMLQKJIPFFCH98EA,13,7.29,見其他登記事項,鋼筋混凝土造,96年7月5日,十二層,
RPSNMLQKJIPFFCH98EA,13,7.29,見其他登記事項,鋼筋混凝土造,96年7月5日,十二層,
RPSNMLQKJIPFFCH98EA,13,21.82,見其他登記事項,鋼筋混凝土造,96年7月5日,十二層,
RPSNMLQKJIPFFCH98EA,13,21.82,見其他登記事項,鋼筋混凝土造,96年7月5日,十二層,
RPORMLNJJIPFFAH38EA,2,200.64,見其他登記事項,見其他登記事項,107年8月13日,二層,一層
RPORMLNJJIPFFAH38EA,2,.02,見其他登記事項,見其他登記事項,107年8月13日,二層,一層
RPORMLNJJIPFFAH38EA,2,183.00,見其他登記事項,見其他登記事項,107年8月13日,二層,一層
RPORMLNJJIPFFAH38EA,2,.02,見其他登記事項,見其他登記事項,107年8月13日,二層,一層
RPORMLNJJIPFFAH38EA,2,97.00,見其他登記事項,見其他登記事項,107年8月13日,二層,一層
RPORMLNJJIPFFAH38EA,2,.01,見其他登記事項,見其他登記事項,107年8月13日,二層,一層
RPORMLNJJIPFFAH38EA,2,98.82,見其他登記事項,見其他登記事項,107年8月13日,二層,一層
RPORMLNJJIPFFAH38EA,2,.01,見其他登記事項,見其他登記事項,107年8月13日,二層,一層
RPORMLNJJIPFFAH38EA,2,10.22,見其他登記事項,見其他登記事項,107年8月13日,二層,
RPORMLNJJIPFFAH38EA,2,.00,見其他登記事項,見其他登記事項,107年8月13日,二層,
RPORMLNJJIPFFAH38EA,2,.00,見其他登記事項,見其他登記事項,107年8月13日,二層,
RPORMLNJJIPFFAH38EA,2,.00,見其他登記事項,見其他登記事項,107年8月13日,二層,
RPORMLNJJIPFFAH38EA,2,.00,見其他登記事項,見其他登記事項,107年8月13日,二層,
RPORMLNJJIPFFAH38EA,2,10.22,見其他登記事項,見其他登記事項,107年8月13日,二層,
RPORMLNJJIPFFAH38EA,2,10.22,見其他登記事項,見其他登記事項,107年8月13日,二層,
RPORMLNJJIPFFAH38EA,2,10.22,見其他登記事項,見其他登記事項,107年8月13日,二層,
RPWPMLNKJIPFFBH56EA,3,45.69,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,二十二層
RPWPMLNKJIPFFBH56EA,3,45.69,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,二十二層
RPWPMLNKJIPFFBH56EA,3,60.21,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,
RPWPMLNKJIPFFBH56EA,3,60.21,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,
RPXUNLQKJIPFFBH57EA,1,132.65,見其他登記事項,鋼筋混凝土造,108年12月4日,十四層,八層
RPXUNLQKJIPFFBH57EA,1,141.32,見其他登記事項,鋼筋混凝土造,108年12月4日,十四層,
RPTNMLQKJIPFFBH98EA,23,26.42,住家用,鋼筋混凝土造,86年5月7日,七層,六層
RPTNMLQKJIPFFBH98EA,23,8.47,共有部份,鋼筋混凝土造,86年5月7日,七層,
RPTNMLQKJIPFFBH98EA,23,3.28,共有部份,鋼筋混凝土造,86年5月7日,七層,
RPXQMLMKJIPFFDH86EA,3,165.65,商業用,鋼筋混凝土造,106年8月2日,十五層,一層 二層
RPXQMLMKJIPFFDH86EA,3,109.01,見其他登記事項,鋼筋混凝土造,106年8月2日,十五層,
RPTPOLQKJIPFFBH76EA,5,58.12,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,四層
RPTPOLQKJIPFFBH76EA,5,58.12,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,四層
RPTPOLQKJIPFFBH76EA,5,11.61,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,
RPTPOLQKJIPFFBH76EA,5,11.61,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,
RPTPOLQKJIPFFBH76EA,5,26.25,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,
RPTPOLQKJIPFFBH76EA,5,26.25,見其他登記事項,鋼筋混凝土造,104年10月7日,十三層,
RPTQMLNKJIPFFBH98EA,30,165.68,住家用,鋼筋混凝土造,79年11月27日,十五層,二層
RPTQMLNKJIPFFBH98EA,30,11.42,共有部分,鋼筋混凝土造,79年11月27日,十五層,
RPTQMLNKJIPFFBH98EA,30,12.44,共有部分,鋼筋混凝土造,79年11月27日,十五層,
RPRQMLNKJIPFFBH78EA,5,65.01,見其他登記事項,鋼筋混凝土造,104年12月20日,十三層,十二層
RPRQMLNKJIPFFBH78EA,5,48.72,見其他登記事項,鋼筋混凝土造,104年12月20日,十三層,
RPRQMLNKJIPFFBH78EA,5,13.09,見其他登記事項,鋼筋混凝土造,104年12月20日,十三層,
RPRNMLQKJIPFFCH88EA,14,246.65,見其他登記事項,鋼筋混凝土造,95年12月30日,四層,一層 二層 三層 四層 騎樓
RPWPMLQKJIPFFCH96EA,38,113.24,住家用,加強磚造,71年12月18日,二層,一層 二層
RPVNMLMKJIPFFFH56EA,26,117.74,住家用,鋼筋混凝土造,83年8月4日,五層,五層 見其他登記事項
RPVNMLMKJIPFFFH56EA,26,7.93,共有部份,鋼筋混凝土造,83年8月4日,五層,
RPRNMLNKJIPFFGH98EA,8,115.08,住家用,鋼筋混凝土造,101年9月20日,十五層,十五層
RPRNMLNKJIPFFGH98EA,8,64.94,共有部分,鋼筋混凝土造,101年9月20日,十五層,
RPWQMLTKJIPFFDH47EA,4,90.63,住家用,鋼筋混凝土造,105年11月8日,十四層,八層
RPWQMLTKJIPFFDH47EA,4,24.64,見其他登記事項,鋼筋混凝土造,105年11月8日,十四層,
RPWQMLTKJIPFFDH47EA,4,55.21,見其他登記事項,鋼筋混凝土造,105年11月8日,十四層,
RPVOMLNKJIPFFEH66EA,14,124.96,見其他登記事項,鋼筋混凝土造,96年4月13日,三層,一層 二層 三層 屋頂突出物 地下一層
RPVOMLNKJIPFFEH66EA,14,124.96,見其他登記事項,鋼筋混凝土造,96年4月13日,三層,一層 二層 三層 屋頂突出物 地下一層
RPVOMLNKJIPFFEH66EA,14,9.97,共有部分,鋼筋混凝土造,96年4月13日,三層,
RPVOMLNKJIPFFEH66EA,14,9.97,共有部分,鋼筋混凝土造,96年4月13日,三層,
RPPNMLMJIIPFFAH77DA,7,65.07,住家用,鋼筋混凝土造,102年9月25日,十五層,七層
RPPNMLMJIIPFFAH77DA,7,56.01,見其他登記事項,鋼筋混凝土造,102年9月25日,十五層,
RPWRMLOLRHPFFAH47DA,1,153.05,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十七層,五層
RPWRMLOLRHPFFAH47DA,1,65.06,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十七層,
RPWRMLOLRHPFFAH47DA,1,38.24,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十七層,
RPPNMLRLIIPFFAH48DA,1,91.43,住家用,鋼筋混凝土造,109年2月27日,十三層,三層
RPPNMLRLIIPFFAH48DA,1,19.56,見其他登記事項,鋼筋混凝土造,109年2月27日,十三層,
RPPNMLRLIIPFFAH48DA,1,51.42,見其他登記事項,鋼筋混凝土造,109年2月27日,十三層,
RPVNMLQKJIPFFGH07EA,41,92.20,住家用,加強磚造,69年1月8日,二層,一層 二層
RPPRMLNLIIPFFAH48DA,1,153.05,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十七層,十一層
RPPRMLNLIIPFFAH48DA,1,65.06,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十七層,
RPPRMLNLIIPFFAH48DA,1,38.24,見其他登記事項,鋼骨鋼筋混凝土造,109年1月6日,二十七層,
RPVSMLNKJIPFFHH37EA,27,79.48,住家用,鋼筋混凝土造,82年11月25日,五層,二層
RPVSMLNKJIPFFHH37EA,27,1.78,共有部分,鋼筋混凝土造,82年11月25日,五層,
RPWOMLNKJIPFFHH07EA,26,41.60,住家用,鋼筋混凝土造,83年10月23日,五層,三層
RPWOMLNKJIPFFHH07EA,26,41.60,住家用,鋼筋混凝土造,83年10月23日,五層,三層
RPWOMLNKJIPFFHH07EA,27,3.30,共有部分,鋼筋混凝土造,82年10月23日,五層,
RPWOMLNKJIPFFHH07EA,27,3.30,共有部分,鋼筋混凝土造,82年10月23日,五層,
RPSOMLQKIIPFFAH68DA,1,61.67,住家用,鋼筋混凝土造,108年7月22日,十五層,九層
RPSOMLQKIIPFFAH68DA,1,54.88,見其他登記事項,鋼筋混凝土造,108年7月22日,十五層,
RPWOOLQKJIPFFBH96EA,16,122.65,見其他登記事項,鋼筋混凝土造,94年1月17日,五層,一層 二層 三層 四層 五層
RPWOOLQKJIPFFBH96EA,16,122.65,見其他登記事項,鋼筋混凝土造,94年1月17日,五層,一層 二層 三層 四層 五層
RPRRMLRLIIPFFAH09DA,,69.02,住家用,鋼筋混凝土造,109年5月13日,十三層,二層
RPRRMLRLIIPFFAH09DA,,53.75,見其他登記事項,鋼筋混凝土造,109年5月13日,十三層,
RPRRMLRLIIPFFAH09DA,,29.32,見其他登記事項,鋼筋混凝土造,109年5月13日,十三層,
RPSNMLSLIIPFFAH88DA,3,186.27,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,六層
RPSNMLSLIIPFFAH88DA,3,99.61,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,
RPSNMLSLIIPFFAH88DA,3,30.73,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,
RPVOMLQKIIPFFAH98DA,3,222.26,住家用,鋼筋混凝土造,107年1月26日,二十六層,十六層
RPVOMLQKIIPFFAH98DA,3,46.18,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPVOMLQKIIPFFAH98DA,3,113.57,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPTRMLNLIIPFFAH88DA,,55.31,住家用,鋼筋混凝土造,109年6月20日,七層,七層
RPTRMLNLIIPFFAH88DA,,25.41,見其他登記事項,鋼筋混凝土造,109年6月20日,七層,
RPPRMLNJJIPFFAH38DA,35,136.99,住家用,加強磚造,75年1月9日,二層,一層 二層 夾層
RPRQMLNJJIPFFAH48DA,26,74.70,住家用,鋼筋混凝土造,83年10月5日,十七層,六層
RPRQMLNJJIPFFAH48DA,26,10.23,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPRQMLNJJIPFFAH48DA,26,15.53,共有部份,鋼筋混凝土造,83年10月5日,十七層,
RPXPMLSJIIPFFAH76DA,39,30.84,住家用,鋼筋混凝土造,70年3月16日,五層,二層
RPXPMLSJIIPFFAH76DA,39,30.84,住家用,鋼筋混凝土造,70年3月16日,五層,二層
RPRQMLOJJIPFFAH58DA,7,86.19,住家用,鋼筋混凝土造,102年6月15日,十二層,十二層
RPRQMLOJJIPFFAH58DA,7,21.57,見其他登記事項,鋼筋混凝土造,102年6月15日,十三層,
RPRQMLOJJIPFFAH58DA,7,74.54,見其他登記事項,鋼筋混凝土造,102年6月15日,十三層,
RPQQMLPJJIPFFAH58DA,1,69.83,住家用,鋼筋混凝土造,109年2月27日,十三層,三層
RPQQMLPJJIPFFAH58DA,1,14.29,見其他登記事項,鋼筋混凝土造,109年2月27日,十三層,
RPQQMLPJJIPFFAH58DA,1,45.16,見其他登記事項,鋼筋混凝土造,109年2月27日,十三層,
RPRPMLQJJIPFFAH68DA,3,185.81,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,十層
RPRPMLQJJIPFFAH68DA,3,99.45,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,
RPRPMLQJJIPFFAH68DA,3,30.64,見其他登記事項,鋼筋混凝土造,106年9月20日,十九層,
RPSNMLOJJIPFFAH38DA,3,224.21,住家用,鋼筋混凝土造,107年1月26日,二十六層,十四層
RPSNMLOJJIPFFAH38DA,3,46.65,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPSNMLOJJIPFFAH38DA,3,85.65,見其他登記事項,鋼筋混凝土造,107年1月26日,二十六層,
RPXOMLTJJIPFFAH86DA,1,35.73,住家用,鋼筋混凝土造,109年1月2日,十五層,七層
RPXOMLTJJIPFFAH86DA,1,18.24,見其他登記事項,鋼筋混凝土造,109年1月2日,十五層,
RPQOMLKKJIPFFAH97DA,25,27.53,住家用,鋼筋混凝土造,85年1月18日,十二層,六層
RPQOMLKKJIPFFAH97DA,25,11.49,共有部份,鋼筋混凝土造,85年1月18日,十二層,
RPWQMLPJJIPFFAH56DA,1,101.69,住家用,鋼筋混凝土造,108年7月22日,十五層,十三層
RPWQMLPJJIPFFAH56DA,1,105.03,見其他登記事項,鋼筋混凝土造,108年7月22日,十五層,
RPWQMLLKJIPFFAH88DA,13,173.76,住家用,鋼筋混凝土造,97年3月31日,十四層,十三層
RPWQMLLKJIPFFAH88DA,13,95.58,共有部份,鋼筋混凝土造,97年3月31日,十四層,
RPQSMLKKJIPFFAH38DA,45,100.24,住家用,加強磚造,64年5月29日,二層,一層 二層
RPORMLLKJIPFFAH18DA,,115.21,住家用,鋼筋混凝土造,109年8月18日,七層,七層
RPORMLLKJIPFFAH18DA,,102.30,見其他登記事項,鋼筋混凝土造,109年8月18日,七層,
RPOQMLLKJIPFFAH08DA,,114.82,住家用,鋼筋混凝土造,109年8月18日,七層,三層
RPOQMLLKJIPFFAH08DA,,101.99,見其他登記事項,鋼筋混凝土造,109年8月18日,七層,
RPQQMLLKJIPFFAH28DA,,57.60,住家用,鋼筋混凝土造,109年8月18日,七層,四層
RPQQMLLKJIPFFAH28DA,,57.60,住家用,鋼筋混凝土造,109年8月18日,七層,四層
RPQQMLLKJIPFFAH28DA,,51.15,見其他登記事項,鋼筋混凝土造,109年8月18日,七層,
RPQQMLLKJIPFFAH28DA,,51.15,見其他登記事項,鋼筋混凝土造,109年8月18日,七層,
RPURMLLKJIPFFAH78DA,24,38.01,住家用,鋼筋混凝土造,85年8月22日,八層,八層
RPURMLLKJIPFFAH78DA,24,6.72,共有部份,鋼筋混凝土造,85年8月22日,八層,
RPURMLLKJIPFFAH78DA,24,4.45,共有部份,鋼筋混凝土造,85年8月22日,八層,
RPURMLLKJIPFFAH78DA,24,32.41,共有部份,鋼筋混凝土造,85年8月22日,八層,
RPSOMLLKJIPFFAH28DA,6,153.48,見其他登記事項,鋼筋混凝土造,103年10月31日,十層,一層 夾層
RPSOMLLKJIPFFAH28DA,6,109.94,見其他登記事項,鋼筋混凝土造,103年10月31日,十層,
RPTPMLMKJIPFFAH58DA,40,88.08,住家用,鋼筋混凝土造,69年8月28日,四層,四層
RPXOMLMKJIPFFAH88DA,9,89.40,住家用,鋼筋混凝土造,100年11月28日,十三層,四層
RPXOMLMKJIPFFAH88DA,9,52.53,見其他登記事項,鋼筋混凝土造,100年11月28日,十三層,
RPXOMLMKJIPFFAH88DA,9,19.28,見其他登記事項,鋼筋混凝土造,100年11月28日,十三層,
RPWPMLMKJIPFFAH88DA,46,31.96,住家用,加強磚造,63年7月22日,二層,一層 騎樓
RPPNMLNJIIPFFBH97DA,9,67.76,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,五層
RPPNMLNJIIPFFBH97DA,9,34.76,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPPNMLNJIIPFFBH97DA,9,9.77,見其他登記事項,鋼筋混凝土造,100年6月28日,十五層,
RPTNMLNKJIPFFAH48DA,,70.04,住家用,鋼筋混凝土造,109年5月13日,十三層,十層
RPTNMLNKJIPFFAH48DA,,53.75,見其他登記事項,鋼筋混凝土造,109年5月13日,十三層,
RPTNMLNKJIPFFAH48DA,,29.50,見其他登記事項,鋼筋混凝土造,109年5月13日,十三層,
RPRSMLMKJIPFFAH68DA,22,84.65,住家用,鋼筋混凝土造,88年4月2日,二十層,八層
RPRSMLMKJIPFFAH68DA,22,37.93,共有部份,鋼筋混凝土造,88年4月2日,二十層,
RPRSMLMKJIPFFAH68DA,22,17.89,共有部份,鋼筋混凝土造,88年4月2日,二十層,
RPPSMLLKJIPFFAH38DA,20,102.40,見其他登記事項,鋼筋混凝土造,89年5月15日,十四層,五層
RPPSMLLKJIPFFAH38DA,20,18.12,共有部份,鋼筋混凝土造,89年5月15日,十四層,
RPPSMLLKJIPFFAH38DA,20,16.98,共有部份,鋼筋混凝土造,89年5月15日,十四層,
RPXPMLSJIIPFFBH86DA,1,71.76,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,十三層
RPXPMLSJIIPFFBH86DA,1,3.26,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPXPMLSJIIPFFBH86DA,1,11.02,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPXPMLSJIIPFFBH86DA,1,2.29,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPXPMLSJIIPFFBH86DA,1,19.76,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPXPMLSJIIPFFBH86DA,1,36.76,見其他登記事項,鋼筋混凝土造,108年8月23日,十九層,
RPTUOLLKRHPFFBH37DA,,90.35,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,八層
RPTUOLLKRHPFFBH37DA,,72.90,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPOOMLOKRHPFFBH98DA,,63.16,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,九層
RPOOMLOKRHPFFBH98DA,,60.06,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPOQOLLKRHPFFBH09DA,,90.16,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十二層
RPOQOLLKRHPFFBH09DA,,72.67,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPOPOLLKRHPFFBH98DA,,63.22,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,四層
RPOPOLLKRHPFFBH98DA,,60.06,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPRNOLLKRHPFFBH09DA,,90.05,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,二層
RPRNOLLKRHPFFBH09DA,,72.67,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPXPOLLKRHPFFBH27DA,,45.08,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十一層
RPXPOLLKRHPFFBH27DA,,45.08,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十一層
RPXPOLLKRHPFFBH27DA,,36.33,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPXPOLLKRHPFFBH27DA,,36.33,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPTOMLRKRHPFFBH17DA,27,77.21,住家用,鋼筋混凝土造,82年11月15日,七層,二層
RPTOMLRKRHPFFBH17DA,27,14.19,共有部分,鋼筋混凝土造,82年11月15日,七層,
RPTOMLRKRHPFFBH17DA,27,14.67,共有部分,鋼筋混凝土造,82年11月15日,七層,
RPXOOLLKRHPFFBH17DA,,90.16,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,七層
RPXOOLLKRHPFFBH17DA,,72.67,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPUPMLKKRHPFFBH66DA,,65.90,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十層
RPUPMLKKRHPFFBH66DA,,59.37,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPTSNLKKRHPFFBH96DA,,32.95,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十四層
RPTSNLKKRHPFFBH96DA,,32.95,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十四層
RPTSNLKKRHPFFBH96DA,,30.72,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPTSNLKKRHPFFBH96DA,,30.72,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPSRMLKKRHPFFBH66DA,,33.04,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,七層
RPSRMLKKRHPFFBH66DA,,33.04,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,七層
RPSRMLKKRHPFFBH66DA,,30.72,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPSRMLKKRHPFFBH66DA,,30.72,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPRRMLMKJIPFFAH58DA,51,174.85,住家用,加強磚造,58年12月20日,二層,一層 二層 三層
RPPWMLKKRHPFFBH86DA,,88.94,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,五層
RPPWMLKKRHPFFBH86DA,,72.21,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPRVMLLKRHPFFBH07DA,,90.35,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,四層
RPRVMLLKRHPFFBH07DA,,72.90,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPWONLKKRHPFFBH86DA,,65.74,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,二層
RPWONLKKRHPFFBH86DA,,61.21,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPVWMLKKRHPFFBH47DA,,88.94,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,九層
RPVWMLKKRHPFFBH47DA,,72.21,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPOWNLKKRHPFFBH86DA,,63.22,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十二層
RPOWNLKKRHPFFBH86DA,,60.06,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPTVNLLKRHPFFBH37DA,,90.16,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十三層
RPTVNLLKRHPFFBH37DA,,72.67,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPQVNLLKRHPFFBH07DA,,90.35,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,七層
RPQVNLLKRHPFFBH07DA,,72.90,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPVUMLLKRHPFFBH37DA,,63.35,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十四層
RPVUMLLKRHPFFBH37DA,,60.06,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPWONLLKRHPFFBH96DA,,90.35,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,九層
RPWONLLKRHPFFBH96DA,,72.90,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPXONLLKRHPFFBH07DA,,90.35,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十四層
RPXONLLKRHPFFBH07DA,,72.90,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
RPRPNLLKRHPFFBH56DA,,90.35,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,十五層
RPRPNLLKRHPFFBH56DA,,72.90,見其他登記事項,鋼筋混凝土造,109年8月17日,十五層,
